TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531048201001;-;-;0.20597169;1.9064356;9.82437;-0.03535256;0.050834224;-0.025104914;-14.250001;40.95;-40.2;17.515507;-10.799432;0.012116222;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048201012;-;-;0.15328126;1.8920655;9.901011;-0.03535256;0.05988897;-0.030431237;-15.3;40.65;-39.9;17.529293;-10.754678;0.020049166;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201021;-;-;0.07185059;1.8824854;10.011182;-0.022569388;0.048171062;-0.01924596;-15.3;40.65;-39.9;17.529293;-10.754678;0.020049166;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201031;-;-;-0.009580079;1.9591261;10.068663;0.010453809;0.062552124;-0.011256477;-13.35;41.850002;-40.95;17.549696;-10.7107725;-0.03033778;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201042;-;-;-0.086220704;1.9112257;9.905801;0.046672802;0.06521529;0.0153751355;-13.35;41.850002;-40.95;17.549696;-10.7107725;-0.03033778;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201051;-;-;-0.10538086;1.8537452;9.75731;0.022171719;0.030061563;0.016440399;-16.650002;41.25;-41.850002;17.564756;-10.684679;-0.099540874;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201061;-;-;-0.16765137;1.9974464;9.915381;-0.023634654;-0.08019331;0.046800435;-16.650002;41.25;-41.850002;17.564756;-10.684679;-0.099540874;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201071;-;-;-0.043110352;1.9160157;10.039923;-0.026830446;-0.10469439;0.04733307;-14.1;41.4;-38.4;17.539991;-10.727509;-0.16351034;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201081;-;-;0.019160157;1.9399658;10.135723;0.0019316936;-0.10096597;0.06331204;-14.1;41.4;-38.4;17.539991;-10.727509;-0.16351034;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201092;-;-;0.06706055;1.8872755;10.001602;0.022704352;-0.07433435;0.05745308;-14.85;41.7;-40.2;17.503143;-10.712093;-0.096339;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201102;-;-;0.16765137;1.829795;9.814791;0.059455976;-0.00935322;0.039343584;-14.85;41.7;-40.2;17.503143;-10.712093;-0.096339;1020.80695;-;-;51.52536432;-0.133432;0.0
1531048201112;-;-;0.21076173;1.7962648;9.608819;0.050401226;0.016213126;0.031354103;-14.700001;41.850002;-39.300003;17.45741;-10.7039175;0.035570025;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201122;-;-;0.19160157;1.8489552;9.498648;0.023769615;0.05030159;0.01164671;-14.700001;41.850002;-39.300003;17.45741;-10.7039175;0.035570025;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201133;-;-;0.09580079;1.8824854;9.656719;-0.01830833;0.05722581;-0.0032669925;-14.400001;41.100002;-39.300003;17.412691;-10.761529;0.068573296;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201142;-;-;0.06706055;1.829795;9.72857;-0.0177757;0.05722581;0.0036572265;-14.400001;41.100002;-39.300003;17.412691;-10.761529;0.068573296;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201152;-;-;0.07185059;1.8441651;10.0063925;-0.017243067;0.054030016;-7.1199145E-5;-14.55;41.25;-41.100002;17.391155;-10.793479;0.023984317;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201163;-;-;0.038320314;1.7818946;10.073453;-0.0023293642;0.013017332;0.0068530203;-14.55;41.25;-41.100002;17.391155;-10.793479;0.023984317;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201172;-;-;0.038320314;1.8202149;9.977652;0.016845396;-0.009885853;0.0031245942;-15.150001;40.050003;-39.300003;17.381472;-10.771642;-0.038821943;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201182;-;-;-0.023950197;1.8250049;9.872271;0.037618395;-0.007753006;0.003666487;-15.150001;40.050003;-39.300003;17.381472;-10.771642;-0.038821943;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201201;-;-;-0.014370117;1.8537452;9.608819;0.037085764;0.0018343738;-6.193854E-5;-14.250001;42.0;-40.2;17.375916;-10.766438;-0.067613974;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201203;-;-;-0.014370117;1.8537452;9.608819;0.037085764;0.0018343738;-6.193854E-5;-14.250001;42.0;-40.2;17.375916;-10.766438;-0.067613974;1020.8083;-;-;51.52536432;-0.133432;0.0
1531048201216;-;-;-0.014370117;1.7818946;9.469908;0.022172062;0.014617546;0.007927544;-15.750001;41.850002;-40.050003;17.374216;-10.8065815;-0.060524024;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201226;-;-;0.081430666;1.9112257;9.426797;0.017378371;0.032727044;0.0073949127;-15.750001;41.850002;-40.050003;17.374216;-10.8065815;-0.060524024;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201233;-;-;0.023950197;1.8250049;9.474698;-0.0012637564;0.04870601;0.0015359581;-15.150001;42.45;-41.25;17.374735;-10.850266;-0.059271753;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201243;-;-;-0.043110352;1.8776954;9.5561285;-0.025232207;0.05616286;0.014319131;-15.150001;42.45;-41.25;17.374735;-10.850266;-0.059271753;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201258;-;-;0.06227051;1.7579445;9.85311;-0.043874335;0.03911863;0.013786498;-16.050001;42.45;-40.5;17.36208;-10.871756;-0.07967716;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201264;-;-;0.09101075;1.839375;9.968072;-0.036417484;0.027933352;0.016982293;-16.050001;42.45;-40.5;17.36208;-10.871756;-0.07967716;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201275;-;-;0.019160157;1.7675245;9.992022;-0.029493265;-0.0056224773;0.01644966;-15.450001;42.15;-40.5;17.336996;-10.859115;-0.13724189;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201284;-;-;0.05748047;1.8250049;10.025552;-0.015644826;-0.011481431;0.015384397;-15.450001;42.15;-40.5;17.336996;-10.859115;-0.13724189;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201295;-;-;0.1580713;1.7771046;9.75731;-0.0044595497;-0.014144593;0.015384397;-14.400001;41.100002;-40.5;17.31531;-10.817638;-0.17802425;1020.81195;-;-;51.52536432;-0.133432;0.0
1531048201308;-;-;0.19639161;1.7531544;9.6615095;-0.0028616532;0.009291225;0.0026012226;-14.700001;41.850002;-38.100002;17.29946;-10.792536;-0.16540712;1020.8025;-;-;51.52536432;-0.133432;0.0
1531048201315;-;-;0.06706055;1.6908839;9.718989;8.667725E-4;0.028998617;-0.0075187897;-14.700001;41.850002;-38.100002;17.29946;-10.792536;-0.16540712;1020.8025;-;-;51.52536432;-0.133432;0.0
1531048201325;-;-;0.038320314;1.7579445;9.699829;0.0077909916;0.056695495;-0.017638803;-14.700001;41.850002;-38.100002;17.29946;-10.792536;-0.16540712;1020.8025;-;-;51.52536432;-0.133432;0.0
1531048201336;-;-;0.028740235;1.8250049;9.627979;0.0077909916;0.070011295;-0.001127203;-14.400001;40.5;-38.850002;17.291891;-10.786855;-0.16356008;1020.8025;-;-;51.52536432;-0.133432;0.0
1531048201345;-;-;-0.1341211;1.7627344;9.580078;-0.0039269174;0.06361971;0.0047317515;-14.400001;40.5;-38.850002;17.291891;-10.786855;-0.16356008;1020.8025;-;-;51.52536432;-0.133432;0.0
